series,regime,n_months,mean_monthly,ann_return,ann_vol,sharpe,max_drawdown,hit_rate
q10,neutral,51,0.188533,2.262401,1.016363,2.225979,-2.098062,0.862745
q20,neutral,51,0.171892,2.062704,0.979909,2.104995,-1.966295,0.862745
q30,neutral,51,0.167279,2.007352,1.040486,1.929245,-1.996425,0.843137
benchmark,neutral,51,0.294993,3.539915,6.080471,0.582178,-11.780021,0.666667
q10,risk_off,28,0.166132,1.993586,5.593906,0.356385,-8.542709,0.714286
q20,risk_off,28,0.132479,1.589746,1.860324,0.854554,-1.90558,0.714286
q30,risk_off,28,0.126075,1.512898,1.32426,1.142448,-0.958449,0.714286
benchmark,risk_off,28,0.513809,6.165712,9.801005,0.62909,-11.57623,0.571429
q10,risk_on,28,0.39339,4.72068,1.376501,3.429478,-0.817609,0.892857
q20,risk_on,28,0.405009,4.860112,1.595397,3.046333,-0.760905,0.857143
q30,risk_on,28,0.39356,4.722725,1.738003,2.717328,-1.052896,0.857143
benchmark,risk_on,28,0.480373,5.764479,5.408855,1.065749,-4.492448,0.642857
