top_pct,period,ann_return,ann_vol,sharpe,sortino,calmar,info_ratio,tracking_error,max_drawdown,mean_turnover,hit_rate,active_hit_rate
0.100000,post-GFC,3.729020,1.698552,2.195411,3.414855,2.033267,-0.512982,6.707965,-1.834004,0.561222,0.885714,0.428571
0.100000,low-vol,1.353555,1.915424,0.706661,0.468050,0.338834,0.250819,4.740231,-3.994746,0.540647,0.750000,0.555556
0.100000,energy + Q4,3.448284,4.543386,0.758968,0.924040,1.480127,-0.842065,4.405953,-2.329722,0.555411,0.861111,0.333333
0.200000,post-GFC,3.997222,1.807297,2.211713,2.903812,2.242210,-0.477835,6.640085,-1.782715,0.486795,0.857143,0.428571
0.200000,low-vol,2.292319,0.905407,2.531810,3.588182,3.256239,0.423897,5.019389,-0.703978,0.466736,0.750000,0.555556
0.200000,energy + Q4,1.760213,1.491525,1.180143,1.999447,2.019969,-0.924451,5.839329,-0.871406,0.524656,0.861111,0.333333
0.300000,post-GFC,3.967522,1.914537,2.072314,2.448647,2.133471,-0.492874,6.497737,-1.859656,0.446994,0.857143,0.428571
0.300000,low-vol,2.252901,0.889193,2.533647,6.959048,5.082567,0.415961,5.020385,-0.443261,0.426695,0.722222,0.555556
0.300000,energy + Q4,1.583464,1.022418,1.548745,2.111532,1.868953,-0.902403,6.177863,-0.847247,0.494829,0.861111,0.333333
